a,b,c,d
3.7434631821255127,4.243892204490297,1.5126597428856086,3.175555466014172
5.0824866177141,2.799339579951324,3.1534490156560153,2.9100496326022953
4.3891157747035505,0.9713677235924276,2.948553914806629,2.1277249522438417
4.570279839353699,4.88044394619123,2.631925288624465,3.274319895315107
2.648433127019442,1.9090123178563796,2.684528911865851,2.2113503796865706
4.591213404493593,4.936432794803146,3.181185439412117,20.556407714554933
2.998713163351169,6.488396267512528,3.7887384221734783,2.0761509115556303
5.166069171516654,7.116782653468839,2.308930566707324,3.5486873364419016
5.7701123788281,1.5073201608269882,2.5730437732550624,2.222767911155692
2.876756767343376,0.12932796852103734,1.8741888049095325,3.7740600285449224
4.472392696838949,1.2914244932262613,3.6393538938121597,2.9391582360559596
2.067397640118638,3.3685346939161573,3.373335770450599,3.527924241353312
3.690979489264005,1.722020303992644,1.8757256449251583,2.6514364432199597
4.24179934839262,2.428662049594571,3.240678165018228,2.477848784283565
3.882382243436063,2.4557969367027,3.5817719411060125,2.4685914429284748
4.456006583682583,1.2636179437286275,3.0496612766362783,3.151858165894222
3.1987811269132616,0.8841093467407375,2.203301662119545,117.07897378848561
3.078755705740829,2.5818921100830687,2.6636563943816025,2.0933130394481667
3.0822323129272906,0.5802214324685938,3.2238889742599883,2.634080655890568
2.5902846285163927,3.5257342877736875,1.9618157360171522,2.182470201838632
4.016688142127942,0.18241489515329906,3.3545819979378426,4.704976509452655
2.9247981995306676,0.906034974307599,1.6366324635603873,2.579358657924011
3.7487225334737815,0.13947748065360321,3.0588345590038553,2.2099184440757713
4.497852048692614,18.62026883229851,3.9907278686504806,3.33740731586876
3.925462066221846,4.349745435869134,1.773456391184364,2.120554752143632
5.2365090778860495,3.2880341780063382,2.8452466610050307,3.359799448163976
3.647994347201435,2.928326453622975,3.304228902589736,3.05240604881362
5.030100698578174,12.931256271799253,2.8906911126040207,3.6721391623300708
4.750741543201592,2.1745708586654895,4.563890640613595,16.074728656809018
5.992289149039094,3.6848454602704166,3.627868057669589,3.2577787780499365
2.6323523584295696,3.259527750706526,2.3292691634147156,16.077283420741512
5.248971514128854,0.19153758842129018,2.7531553889840077,2.0586395495092304
1.572876985842012,0.24444281209258872,1.8210687689763243,6.249382244395533
4.0884946847609545,3.2486549556892808,2.051673809335622,2.069919803653386
4.934324231508085,6.705890562085845,3.148246730729749,4.898192793004798
6.240586303926048,10.51916281755485,2.381518356407479,2.312259720922638
4.980346896477477,2.9585398832829832,2.7276761462544554,14.581053786046805
5.088590110936035,1.0654793148634654,1.781642045897168,2.332948793688247
3.6063060813919967,10.913055515001414,2.262313073783041,7.602009358254234
4.700673573845841,0.9192835969068193,3.892756313451069,3.2532327644172647
4.467469459838124,9.936986489083816,3.2019330517570275,2.4543986509770495
2.7570944149432197,6.153666158451162,2.6952221874756175,2.5208934040342603
5.295568758713529,4.811398830210434,2.1754171119660204,2.190111744786021
4.2629758389914425,0.6420415048949397,2.674188630364193,11.286899303297055
2.9886962751325346,0.2862269967603581,3.421905338997431,2.213033961692839
3.204454686464744,8.951498679675542,2.2058520634360907,2.181643074273538
6.105972238841352,0.4754281926627415,2.316181307784145,4.310743408137143
5.015873493469549,1.8507087149413204,2.3904949274648013,5.011578263673142
2.131858244917777,3.6907948876912267,3.484469767068258,3.5826267754948615
4.318176163824922,2.103762597271835,2.7269147521913806,3.8915261472042837
5.363570847679925,6.42775888021637,2.629644505558652,2.6526117731674175
3.7523839514726083,1.082486514862262,2.037453811761191,3.205543239263901
3.5428313472237036,0.32183416418530814,2.860605614048142,5.545138238541543
1.5198589866483836,0.654777046511271,2.6823230273150487,2.598665234461188
4.689093601410727,4.676554427936361,2.004406312039142,2.3663855156685214
5.301286765101752,0.9711077227182503,2.4665257002783436,2.7166852432672206
3.0890552611263504,1.2319583899125026,3.2841092884439465,16.05602000170083
4.074489331382204,1.2830496613496014,2.015659682145279,4.124984190898344
5.091045894428577,0.5835590842167571,3.6273642387254648,4.101240879741781
4.951136539033978,1.7377002878613297,3.2001750575984835,3.066247979483596
3.0714017761301857,0.24265698889625997,2.830523830316025,5.4186191577989895
4.875615403590538,4.206535637129127,2.622452522901128,2.502211313963594
6.320146735838819,0.3640523211183922,3.5513709262688966,2.1057118219927
4.3993402382160545,1.4782569523517872,2.2144548293276554,9.659713224934194
4.524395330173608,0.6369014672640543,2.08894938775838,2.2547592145864317
5.633088178301776,2.1781260806716234,2.150301864462215,2.167734283974885
4.0307785958719,3.9134106524940133,2.5043411183690845,5.316475315701194
4.439013995045572,1.3891715930279085,4.291100574161966,4.092226655836804
3.2121875672945626,0.46812796565554815,3.1815245069150615,9.113454406537395
3.8560508613902984,0.6455874438545282,2.287878224826707,7.8576515243897
3.6243440418089987,0.06395319323445069,2.1470581587048865,5.298506501588977
3.8368380915191946,2.728917448787279,1.814775510240754,6.75793214586675
5.403160610534013,1.659687139420015,2.471157824636151,2.2874404074301427
3.871087226378946,2.8939996012735323,3.356223562641394,2.722727491143504
4.758606266973125,1.7862564463751962,3.0021003657919594,2.7177833551360373
3.333185384484777,2.2259460945801934,2.6833836770293176,4.7046469144063545
2.95099963649003,4.638766462848773,2.236143395255472,2.139160983925789
3.589222916025759,2.348599008366432,2.1841124307589403,2.513164335956488
5.359980070715249,2.087242375543589,2.281825025538986,2.623958990570387
4.11175126442309,0.49290986388999625,1.880445311197336,21.85264702763812
2.7823931163827513,6.0724215280851945,2.8700871829692485,4.613743560167112
3.6733321756704376,3.493477195570173,2.2262456087898133,2.8577403635404703
5.135991633249702,1.371166142743512,2.234965234119803,2.533134593806489
5.892811182977548,4.983030286249287,3.645309260214304,2.4217490936579815
2.9591906923243263,2.5683967865022135,2.1002460905332314,2.135662414288637
2.964489567881529,3.1473161684207422,1.736603774034879,4.768845171882488
3.1785077196840925,5.85599983845198,1.55361932102143,2.0093861909625157
5.256428440842981,0.06900745706031938,2.139686376260696,2.329055386443081
3.2764141688254584,0.23844237093620063,2.6331396960123588,3.1151408330121386
5.89237289322395,0.22053967493859958,2.082475488360034,4.511048345738384
4.953649973126601,1.5119963255875757,2.8333707349483106,3.7586178289989625
4.993304310762597,0.4354085955551961,2.166392312614444,5.095479727676188
3.279514700161174,2.2854655720322876,3.5019035790870645,2.1625634725437908
3.2111608826946423,5.516047630022739,3.3100152608665816,2.9579952172734716
5.500843342675603,1.4319227041250138,3.5323339761331454,2.2759447060683735
2.9767541135632576,2.1628459407132503,2.7193142804875174,2.012097031967548
3.9799554659560723,1.4955775949997872,5.941485161793683,2.955279113976924
6.039266564460662,1.6047305530550005,2.371660715636852,4.1638933608376005
3.139555677955996,2.5367119946165264,2.3557760096574083,2.1642907113740546
3.9302664108461554,0.3745708988564247,2.5366161444153237,2.852113757135773
3.3499073687879335,5.126241016266819,2.0140019928699178,3.607205993431333
3.7883972157359955,5.165048429385456,2.394715260777851,2.8459836857754452
4.7720005401654255,3.715052581060355,2.367821737964646,3.310673009377734
3.493151357238745,1.1687974802378107,2.8522777111190725,2.4298791175998806
3.713419175765147,0.04574774539568103,1.5171140937577274,4.638071960712581
3.093640149873499,2.31571954377422,2.376407630801147,2.0628507331987778
4.376202238953889,3.1646164014105036,3.061366768503688,2.4352533353076646
3.886659686669543,1.3718473063625503,3.2844791101231237,9.56664391904207
4.891269466330605,8.630912084170014,3.0640195449593133,2.840454231680566
5.822714185986962,6.219114260051296,3.6493899724838834,2.262044996529078
3.5574872468430834,0.5765883930090043,2.9593117103039313,2.028089562822976
2.8623982150299634,0.021123544278504786,2.9474357857918276,5.303058940230192
6.168134366328033,1.475809187707052,3.0892950212229655,2.2829780801200887
5.19866184711057,5.4487883270431805,2.85370306418272,2.2146629740960533
2.2604943521617553,2.821143169858844,2.464475516053422,18.49871545768674
3.40996236504553,1.0146203320092215,2.6994021671696204,2.29824700313077
4.71235094601193,2.6113298230858657,2.900605671755606,3.099234202684168
1.881794901054723,3.5843389976582785,2.6996870929622094,2.014727839118847
3.959551353832338,0.074230579713495,2.252386239932682,2.0731774641827063
4.764357080498593,5.697891026234385,2.073515272805547,3.3608491884187472
2.2697586358590014,3.112495644498062,2.3132729775356533,10.794525616692292
3.3181204370581256,3.079304943540844,2.1248637647070923,9.900178948819608
2.617450466016301,0.6256842166398459,3.8309435452952307,6.4502900381258295
4.074702273366458,5.437650998771118,2.865229868811349,3.4169310374376836
3.127859067802344,1.3907381039796811,3.175725582186389,4.332906738978782
2.436886013470576,0.3212590437500355,2.75094242385717,2.495353105067145
4.059926451205935,2.9898090877200194,3.333671622340962,12.570088760265758
3.7890084655941694,9.738089886206469,2.1061588820112327,2.2645184819090436
3.241626292578516,0.08787800287717336,4.595552913375387,3.0317909659744826
3.175871875983797,2.2897643128481757,2.475951091197754,3.990545277685581
4.156750292869256,5.547017803237352,2.022349783310361,4.920449917386887
5.117845290385421,5.04441120436454,2.7036713766111062,2.1308151909745296
2.6475608833600695,1.2724901188511801,3.3167863946384304,2.4488257604071033
3.9221926531579774,4.014704301023017,2.7287005232937616,4.252502998106525
5.011168466581591,0.7876144758049863,2.7978853259604417,2.0397505322071456
3.8636758333837995,0.7478181144526352,2.047290052912019,3.87410902427799
3.336967669019119,0.6015291681310734,3.366207587011448,3.108370791442085
4.622832697682423,3.1344309011372675,3.949034740091735,2.4050647108553043
3.8583009403259556,3.727761403031793,2.6092166691203427,3.3362203815872378
5.313542742411174,0.23988708881257126,3.259968092918852,3.22527575615696
3.4104875461833313,1.58085442819023,2.3016324160018464,2.1856340281101567
3.508725849553283,1.9556535582051486,2.247094723068463,6.647789205747059
4.288360471739363,1.4914680410747971,3.256096047714816,3.53288911235596
5.071242729378392,1.651724746093497,3.329546753328622,11.113241508690567
4.079075853537076,3.8351604700964073,2.109440674349818,5.9557014252268905
4.17340667665846,0.4146652471800434,3.9202503159978073,4.681814426596114
4.507929172250949,4.936614180712583,1.9688714621167218,5.346141960171261
4.521394841898474,2.059508632160666,3.593097474364009,2.553224736713497
4.754707041811424,0.4442296538679374,1.4758611241517812,2.994462310391132
4.618604028710543,4.341030511390076,2.3542148769635003,6.312675366320913
4.189480354174134,0.3072531702430967,1.882555931605718,2.4686380284298957
4.076618585340547,0.6261644385774413,2.032651922726459,3.521278826757164
4.3957666853392805,0.7659492350008655,1.6453860360628378,2.618923181080677
2.269740274656736,11.14714933935397,1.9175126573423762,4.2671472611471355
3.6676648896705943,1.0057987338022065,2.3013227883762535,2.1468057513323497
2.291636747372878,0.8358681400707587,2.7723860608571513,2.3585419774281227
3.8652893203816534,1.337852746036327,2.1579310435247643,2.0955175294636237
2.012554677830939,0.25445915566786326,3.6155764895338627,2.1831353483905147
3.0705535850626458,1.0830039145314705,3.0025680561500248,2.6726615812754653
3.6028558503426105,0.613968817369388,4.080673735475152,2.9185399317954706
4.447112185716495,0.43662243651173116,2.877369087029976,2.3839234753399907
3.069510287528991,4.232397660318681,2.4625794155573635,4.30559263448996
3.6783422057005652,2.6934510529452003,2.112317946434757,2.775927774877812
4.555009976720389,1.7355305458578485,2.0478239379912786,2.826782071677063
4.891511402768221,3.438805121485093,4.261988788380687,5.409026863297817
3.583826374755753,1.2287630201010937,2.842878544114083,3.738189180672406
2.6536934861138928,16.186900803011028,2.9469426946867743,2.1312580375639985
2.531468442217869,0.10688663522923172,2.275100700598375,145.4620037590822
5.0300547477718105,0.7900208198661358,3.4440566409602322,2.0960509153151996
3.980333320968062,8.052330905288503,1.7208233495181984,2.2950395101811307
3.8175382836430667,2.572368840889197,2.623324923534175,3.0449994802211005
4.058650585194525,0.05395109531329373,2.511958916704872,2.316256161274452
5.186867014809574,1.2428993675554456,2.689882356929752,4.8103790188015925
6.224561836929208,3.3640223612736904,2.8927547325733554,2.1538119958348947
5.102607348333827,5.931397701964454,3.4446806771237317,2.4473311697785496
2.2068490671434255,0.08224898177978152,2.44695282008297,2.430530845279735
2.1277498045147096,4.233785673296337,2.3421316899800972,2.498709975033462
6.775817244305237,1.4228532763989823,2.0051712677094953,2.1019719098489222
5.98293553770484,0.12791626862043837,3.57910030142612,7.385721113742432
4.43034770644795,4.6738785618729315,2.397614184717761,2.8355261452178278
2.6763827488618808,0.4005685297749022,3.2008869620689393,6.892759310184044
2.831068685422111,6.451113322239594,2.4166063714352655,4.650355607365216
4.669214127335609,1.8582280525057668,2.859065732855313,2.1238579793886143
5.479654476013302,4.867625304155261,2.893341499178588,2.142101102595456
2.262654508036207,5.933197542538066,3.080536128811803,2.427928473606711
3.368517878832934,2.269940180637212,2.4882242419308005,2.0982541717613774
4.666529354713797,1.340360472501794,2.813577937530112,16.593509047318683
3.037382244736917,4.636225909236947,1.9396351981331132,3.89385785713534
4.913000507436936,2.562228672207913,3.095824436200589,2.183140145361099
3.8155322543503885,0.5805418106675492,2.8358303896629695,2.265060312545431
4.501109587761937,4.0029390274154455,2.413633161709705,2.740824663898817
3.6654028385724056,4.741283982252512,2.653582337476646,3.13915768245295
4.287273330735593,0.6595254345579715,3.097754852098211,2.2698148004421874
5.56266430875675,0.005568449295566684,2.848998557075296,2.174806891229213
2.2256693021533493,0.9244412367532759,2.64002175218224,2.0517015890445482
2.6044140305920847,11.41869517023517,2.6042944792352434,2.987766229278189
4.158471215000291,1.3948080291430456,1.9238469934016482,2.932122835131145
2.606608175977066,2.632667038067714,2.758039973317187,5.547303040064205
4.205696675143926,0.7234209227545754,2.539818050937839,2.0486429567813436
4.149047610700279,7.424045922307911,4.290074779641606,8.538984763843581
3.3726979284254623,0.4349635430681481,3.6515902370076962,3.3774960310262263
2.3966526771137318,7.8805862774396545,3.0024092080510787,3.3440804058721447
4.409602373766384,2.3918423271169393,2.713157080656216,2.636044825374163
5.106605432420344,5.658293676421255,2.6026107529643543,6.257310501343637
5.298033817715667,4.589581218475301,2.2851769837397384,3.0454787392468576
4.845951636014373,1.982710163057889,2.5357977844115096,2.543211066595817
4.866250894504331,0.9757317881460672,4.326761564701431,2.159414536582991
3.327923244928155,5.90990338321156,3.187845028763651,3.4716366043649027
2.6535585626133225,3.6326481455433948,3.3406602854380743,5.794154858889479
3.3361745637287603,2.9858607880059767,3.801881904861824,5.601898780038878
2.8941784460092177,14.25867280303264,4.156154154040957,15.734114269209705
3.9094164269565135,13.635094152599669,3.210831585634718,2.1788252065138645
2.9431638404694507,1.7774048870043,4.239938219427262,2.1188782660587857
4.645969983113357,0.6857955255500843,2.839169901865835,2.7218396050712363
2.324649754029406,1.983240508820601,2.2625986692560667,8.743682879452786
4.314365750529765,1.323578078868139,2.1312817716844936,2.337027486863226
5.957686165126555,6.610655282529544,2.930946992946644,2.5926552631446422
3.8543123591266415,0.0567713686668107,2.055396333623425,2.6649917334153734
3.9454577056610876,0.31198106109149093,2.287265397310917,2.3816987243556147
4.623692356847696,4.480960789806363,2.614670316250549,6.796548518771735
5.612741571828986,2.8914844763050116,2.95312985869482,2.591923670329615
3.8208324632613944,2.1852893307202272,3.228577045380496,2.3907470069152077
3.2639563672970855,13.1237355404038,2.130499844846704,2.157159971840548
5.548074116090916,11.498588623899103,2.547115795643079,2.6236640407385
5.51570704539767,2.493341156006315,1.5671880072916005,4.636066297791512
4.043358871467184,0.7307725538553392,2.7923926348413715,4.8688802405605935
3.611646069478024,0.5215651356548848,1.8577088274637816,6.65613954334776
4.452895144956302,0.748297351329866,1.9303106404817194,4.041086149309928
4.90593286598995,0.18698459544865,2.4436067269421744,3.116711412223036
4.970109551098878,3.083521204069764,2.9324938171657293,12.39905341907613
3.2550640445647208,1.1343766396643662,3.160851600807319,2.1121788211912205
4.099223613095402,2.2941353252357493,3.437769077240374,2.518166309930922
4.161348033880002,7.458955752588118,2.7991791461993483,4.534806943121866
4.017834765291701,2.020611400570564,4.0060821225657905,3.402495999859674
3.184723012008684,9.548118527694808,2.0275719449124874,3.6329028650874915
4.146470533046679,1.6541824552030644,3.9651021965988593,3.306753267605456
2.9504578276729947,18.355568600945606,3.948508698861216,6.017935870357747
3.1180534405488496,5.09159969720481,3.093603812397883,2.0060286208014713
3.581340955194682,3.9289380826569564,1.898266842997837,2.11013807537444
2.954057092162044,7.006004057584633,2.7720951434816743,7.972752708482489
2.884633632319995,6.73219396005754,2.968379876448316,2.2221185537197337
3.8144602420794467,6.426801944982219,3.1695113526876533,4.457427952271991
5.228195395146587,0.19025406763992597,2.2008293372285253,5.748073684222037
5.152607710778385,0.6998449425311293,3.5142885588863404,4.008948328190273
3.8177047109927575,2.5441694720913457,2.3552330240371253,3.980342232839544
4.652091640818517,2.2679571823740847,2.13585288540158,2.8342655742980547
3.929556888446319,4.69834699997889,4.332963108107628,3.357147216151461
2.9256189715607723,0.5865187892652369,2.783123784464204,2.292873163270579
3.1711666559081984,3.8098225644683215,3.6039505006776023,2.5953444512920703
3.6469607118196468,0.2556555989925488,2.523209593595221,3.744543588887965
2.3784231540303526,0.4610892701349033,2.156582168638665,2.1954581302285816
2.7612850184959017,2.487497713351618,2.7412566178842983,5.171201359250515
5.114006783458362,5.1604727169801805,2.531652716585621,2.9953278194606434
4.279713800460446,0.8616615822200714,2.6622491666797345,4.558989853803477
4.705269162466891,6.099384471835446,2.585305795219514,3.2245012891730394
3.7040664937073853,0.008097667269790063,1.7669363901016546,2.783661167193347
3.61793288967038,0.9354750882408589,3.120560197046127,3.3669251702206364
5.061870921035848,0.2895479660341932,2.130311361779629,2.4459694635000857
3.548987703139867,3.146081973696335,2.599059625425482,7.893920523886271
4.931189946685974,4.695632768005041,2.170581648613969,3.3368287525436084
4.6157670533217825,9.153102652642865,3.575555091228019,2.3304651561540255
5.218513546300807,1.846641286442651,2.5031896143517893,5.2261230364068565
5.678667096500439,1.0124464132553619,3.057305015755673,2.2764028782640975
3.5974461837990783,2.807644388162908,3.192121756548595,6.55665245282642
3.9557776755812752,1.743936756855972,3.5658608120865956,2.4688313716988404
4.733074195759055,9.311331115761746,4.227797398897462,2.3948502251466124
2.8147255347741886,2.536218454966464,3.7028816892332284,3.5274112317716297
3.9953240022596908,3.7616036442013754,2.0433298818630545,2.09827735304097
3.148752141711557,3.7199044830629617,3.4032982603048394,2.143750632581844
2.2758517571464143,6.430997053722933,2.490459752337142,2.0778277906338416
4.522353953168249,0.7587009515760893,1.9945565617366634,2.0173577626263546
3.367232385554147,1.099673017895968,3.7527138161248246,3.3725462954356566
2.5813157851900685,3.6575572055286845,3.8189043157737483,2.2262593573301097
3.922451506145942,5.120830368827809,3.1681266971219273,2.816270203370548
2.8497429574415056,1.2722341172543916,2.664054417870726,7.2507017864067285
2.9399338686402734,0.01720806448236789,3.309984624691968,2.256162355186058
3.9820435377135754,1.7054900278299316,3.201781526765303,2.585924800218032
5.2569612639842145,1.2721313441088096,2.5298207974817686,2.0527639832885005
2.9159689132032387,0.606725187996362,3.313751595663187,2.9214581351388267
4.209959862603675,0.002615350028007137,1.9325511497848786,2.3477173920573113
4.936939337522226,0.6403636525155831,1.6482291442013162,3.134965691156818
3.0336239448782774,3.6461519968763394,4.034548919671982,3.0519878722242897
4.825211256070534,2.468370007984248,2.2309656981857047,4.927682686610008
4.409879851886997,0.7421179033531825,2.3334712824743704,3.4536647775560523
2.603845754956123,2.7224698510346057,4.3991105187534405,3.9627573925427613
4.535609339217859,1.268362571912702,2.380034781993483,3.17126106120057
3.960633789920029,2.4167457272117865,2.8230588010766366,4.97178457714553
2.6646820615339335,1.0070771875167224,3.215061345562422,2.188824245746521
4.596956366982911,0.06889220625323769,4.122448018301284,3.1320250756899912
4.220154099984755,1.8302807054053973,3.0442211346452135,2.016657472964992
5.95281253180541,0.2980046517038446,2.909088816902458,3.0249766235535995
4.432652712257654,3.3083922318802372,3.1478811681045333,3.077346878859282
4.687496242366377,0.24535455042277488,2.928193516886664,3.158845402697316
3.5696140269773724,1.7980366885753283,2.816823355741009,4.574713817654866
3.927905972318258,0.6282740205233046,2.6688724959581163,5.735514685048978
4.268367210282421,0.7997748176488751,1.9773322678381173,3.1053071293512606
3.0324704443736064,1.6159692117638285,2.3061106581392843,2.1455558816196794
4.51829961731544,0.1841956680487341,2.585416386658066,2.0116088408556627
2.6789336112319893,3.064898797806121,1.7958446633743737,2.428487977554163
4.799474453953092,5.70281169897019,2.503561708256547,3.2314895690556376
6.092927020958593,0.9589979479430163,2.415176635426182,7.067802845692789
6.122805723121539,3.8043895461561785,2.4526648167475753,5.03573209772638
5.749512316162065,2.257705428831453,3.6175411574436396,2.2771197687743747
2.581297359999267,0.48359214716012633,3.6431523414161564,2.094575808960431
3.8764386810389047,6.282960685154522,2.2493948967915225,2.0997655346870356
2.893667102555532,5.7332706989609115,2.6898592296744592,2.8077652173662404
2.956444073378867,1.7943275313839082,2.9554619535940327,3.1112783984738215
4.812257166109701,8.250906701190543,2.885047295916246,2.5382933477389775
4.031168639346973,1.201261916843246,2.779955069661549,2.282240323371158
3.9793865924485883,0.8303222213989236,2.6620474096708464,5.111088277470823
3.842473090338539,2.361616236694222,2.716308129727651,2.0988561235742322
3.9634746882406318,8.947621387363112,1.8984682437538258,2.3081201831258906
3.438274673615027,6.825511427496234,3.8080830404301795,2.471732076463646
4.267411097394653,8.100506732533898,3.144040074788481,2.104040364334362
3.6483757277487223,0.04215733603246914,3.5923491826136758,2.660894995458418
4.9443188881203515,0.7127821492271789,3.25389547307752,2.04106405225382
4.563119901064657,2.0148310304284385,3.244089383109399,6.535278365846019
3.3419714312652187,1.4854531693518473,2.1191224606541468,6.105654557888856
3.634270561097049,3.5420810991321967,3.5141216245942335,3.036486173957173
4.520702895017127,1.0609157274636796,2.335018509432288,2.2189534864032896
4.763092576409145,0.4783451598216205,3.0907807667967884,5.819593372640822
3.1696032141009702,2.34920940648387,1.6092362188130858,2.6406362702470183
3.115470550007823,2.577723637662179,1.63027338852325,2.03129708026479
3.522800151413124,0.7346394358446771,2.341983046930735,5.669385258137119
3.0468895837116774,0.6054639507700602,3.0590560085547023,2.0351516997314905
3.7442180706488575,7.33520395265568,3.2610708552587355,3.671652120308737
4.95883996934165,0.4121558354462648,2.5757625209047594,2.8942301317971633
4.372083161491102,20.80883229226597,3.0290527309419066,3.4062384765504157
5.6014273443471305,2.138414216957481,3.0541294425751087,3.102025040146333
3.760816883146266,0.7648747827191705,2.9988317983632173,2.964849456576396
3.331237147041548,0.588332663160883,2.25492970080377,2.4694785081046406
5.512050970264465,2.2888834049264046,2.6269518677127826,2.3611815360828508
3.9695344813260345,3.2637613745745773,3.8155913588204693,2.2311938745968307
