a,b,c,d
2.2066247992574572,0.20951616496788533,1.9278128666823313,3.4820127582784135
3.977893905018716,2.3000283206303296,2.006936213988292,5.843712146400259
3.4624507048977713,2.5833418660294307,2.6373046713232946,3.753379705370698
4.085707085520619,5.801559077644981,2.66292166395755,3.657249680978154
4.80516317620003,0.7238445137575648,2.440399864634442,3.4805641806613767
4.05473183603825,3.0710677018289045,2.3332008693826,2.402639765558806
2.791456455936575,1.006707312445231,3.6744999062520045,3.0402162182048764
3.474309933884922,3.0326064855273325,1.7769002178408047,2.9275209113645895
2.8527983170979216,1.756656615603359,1.8238757309895635,3.9642771064027835
3.3172892860611602,0.2518421905879913,2.2956563448103453,2.8315389704801395
5.014341562046604,4.4917844424596955,1.9342040470868471,6.432042411623699
3.1870003795283584,3.830669503035308,3.6857628842884536,2.957081974003392
6.088970883176498,0.8152502378092238,2.4344846431217073,4.940554446706239
3.4262992856561776,4.194980784464675,1.8685644295864623,2.066179817442138
2.3790807664315152,5.608723054700637,2.668677018936224,2.587262911910142
6.394220352444408,4.593837914865347,2.3399901353385406,2.2152332920368134
3.624773827112344,2.680626675824173,2.137069318432878,3.5434034162400203
4.062704151543184,5.4583198000273025,2.607327471994128,2.232159344536292
3.4937410709303194,0.260713893514146,2.378211925322235,3.153514261167249
2.0493117772200593,0.26559369199731925,3.4686470916128664,2.073471539227906
5.341883662401356,1.2035115707593182,2.814915303338394,2.4355774620510235
4.477350694663806,0.6840930455511054,2.0051107143072255,2.7064066930819926
3.38000648601156,9.828441729686258,1.954215463882073,3.3753059534115835
3.4576122339330286,2.4037719621038214,3.938113956086512,3.4118918547238213
1.914729472272179,1.6625471761963309,2.4848280143879418,2.2138543757934643
4.67062158487931,6.201504956045326,2.513866502751829,2.180953151114405
5.242884014943907,7.6074629021931575,2.194648427853237,2.250474106834015
3.6041372578620168,0.4973337322908281,2.075115061685215,2.5294235023214964
2.8353295897401134,1.8613203490657206,3.44610899559679,2.4787746916125837
4.049586996211697,1.0467675821654217,2.9475591686011615,4.076713849632299
3.7044868724843614,17.327167546665137,3.186522257243459,4.743412180103783
4.063657251129361,0.4836555157168948,3.319820237508087,2.3473712497529906
4.365859041136559,3.1081786796747712,2.3687995001675652,2.3136207331155183
2.6627882293373704,3.5217115712126184,3.5737532441443824,2.1813367352765454
4.058276632915352,3.3825637745707495,2.934477835017068,3.7094999107451887
5.2056795579006625,1.3177553698510378,2.993575710837777,2.0100671323404353
2.728841059770616,1.5380602744497742,2.873759630850334,2.878134864571305
3.966257852162858,0.585719231442668,2.8701456669378467,2.1965045031858996
3.5489907791749773,1.662260195098085,3.005495384988193,2.3954352648755397
2.776748072582344,2.410803831657701,2.7042268376823286,6.3708357462580025
3.730346713448422,3.286129794068873,1.4641204945365751,2.7427151056082395
4.535824006501257,5.5631934945831265,3.5285124886415202,2.169516269415816
4.260404081973211,8.49400395364908,2.2813982173499836,2.955506384641901
4.640215033573758,2.9858387211389337,2.774061170815172,2.0913381188757514
3.7403896652378807,4.047109190461992,3.5788103180268203,2.2106562084807564
4.169686298750102,1.0054544525464688,3.6513183467340697,2.357192509528595
1.4434405617013906,4.320846822076739,3.188290811122067,3.1673713828038643
3.297867268590633,0.4513732040331794,2.304339848703131,2.772840752365347
4.4896850124703,4.1018721479588605,2.756255695496564,2.3892693625723433
4.453259017960296,5.102727268019756,2.6629596705002347,3.89976664100747
2.344585675271393,2.0708007823175487,2.99682617376454,2.250701871680971
2.1139800475693034,0.563939081988284,2.9598022373445647,3.469026529663414
5.072853219549436,3.538182010928483,4.028750284666256,8.149706888074743
3.5640454523105523,0.5875550159090708,2.085047521389972,7.859541790421753
2.9136217708989234,4.931502856543404,3.4932481896673204,2.3146191047029334
4.681795656347791,0.6818109232537478,2.816641150322948,2.9821292959667685
5.233900046793471,0.018874662557316745,2.16624377394326,3.292984199868831
5.515123781160445,0.0009093428340185808,3.7775033530056947,5.6324716460695345
5.261248382561922,0.2079011636462139,2.9954736947943275,3.7696272262787063
4.946841905588154,0.8723309524595271,2.4967035493927487,6.9467431376745274
2.814750439465584,0.9695098005054821,3.661640114644091,5.403495631310827
5.626254154512612,1.4153974126342814,2.6168138142451447,2.0339213292932556
4.153082344938214,1.1333382815255657,2.9799642169758593,2.169633292105293
3.2491597094534175,0.582757518921426,2.2858075643663938,3.821800344570122
1.780534976010299,3.889427350571385,3.553110065931521,3.6899316412442587
3.7920452833101685,0.4912052687707527,3.2708491482054143,3.374521045093615
5.2455713562835165,1.543402600419765,3.5344681232864117,2.975928985626344
3.291228546545325,3.1604222807576416,2.227850004694107,5.4765848977110885
3.8035579987075856,1.0664744001774198,2.73108933400859,2.8278762242617557
4.294249164653576,2.6108834587086758,2.555834145024441,3.4923020712052653
4.251650551714091,0.576828534103185,2.688086247213224,5.686136632764532
3.349608110647581,2.208403856419868,4.728656706264962,2.9671219771823534
5.1863293444145775,9.524881165282958,3.154467248173625,2.9469804410781295
4.577170536802679,0.22284844116094418,2.20654822436558,2.5072666712464184
6.119442043904538,4.437636679963231,2.5892688803535657,4.5931149388715085
4.504178477500003,3.3213433587779813,2.9711737512365466,3.9802571245566787
3.285932649113655,2.05583875505146,4.1574632748312315,10.389934533628912
5.595923323251614,3.813022622251915,3.1990024905861767,2.495305318997511
3.670736406870059,2.8292375353400367,2.4164566125625186,2.256408170870756
5.785511237022699,0.5286006624769253,2.214140953089697,4.597344190922071
3.4149197384969203,12.846775015763846,3.3892943454861584,2.410155949404824
3.6849286897257487,4.486887666647245,3.1855720622421817,2.36435246073957
3.568723858063764,1.944859911866311,4.165943631365916,2.4594907618538233
3.848457345640957,3.381442503991594,2.7164614763414137,2.0612846448141293
1.7704476012959054,3.6318710598381765,2.5506625875994184,2.5561025174743097
3.1439642480034427,1.2017163006483882,1.6721231176898366,6.560546931963274
1.782422821962228,1.8604340892652447,2.2994981631135767,3.1521341067818773
4.083495519127222,2.282120050808014,1.760326417748462,2.1228099151545345
0.8760385881682278,1.4924609444766876,2.077141663354216,6.797397704295214
4.959574876009673,0.2317134503556593,2.3138126479820404,2.447621493611159
4.430434935107727,2.916656083567908,4.036290762698297,4.546711576381826
4.883705146992471,1.5950432994517514,2.8372949069709827,3.655018860736043
3.4041482928863616,1.7167561286853146,2.191515783266148,12.605089625790567
4.50030384174487,6.082555482185439,2.0802054883462473,3.849661201764047
4.324668623373292,6.975253763815106,2.6513755069288187,2.434902030064051
2.02589638729098,0.32008266692856224,2.64054137472246,11.52481740272802
3.6648043381393345,0.9766257274976393,2.164119227777852,2.873113540845707
3.599523683558876,1.0123437254284853,1.7665180240157317,3.216740145474173
4.195458272667679,5.8906041790974655,1.1855515635516152,3.3105614485067054
3.620545598953982,0.5830238463272241,2.2975385223708757,2.405335521561883
4.400600483618231,3.087922097375463,2.816783577047077,2.0719108491574865
2.569842103523275,1.729726447170014,2.3317722496817512,2.1867755090450087
5.394307645578113,0.04476044784650795,2.4872896300114764,4.025432854929861
3.534400358350742,3.4906107220917244,2.54390201863791,2.029791527593094
4.314538200221679,1.4747561294827152,2.5304648266683274,2.8747341876568804
4.949247249763873,9.678313797928105,2.869760810759777,2.327054675982652
3.5593789852342343,0.11172487623565829,3.4239831866443122,2.2204723712862626
5.310983615715923,6.584640575761285,3.6126234453807973,8.85109805060932
4.372740672133224,10.06503132311708,2.227149670572465,5.952614787164466
3.7183018460475803,0.4748723453186383,2.253409815831687,3.321468550868558
4.29779392815386,0.13259293324836213,3.544519025125729,5.385046347863834
4.980495619638883,1.6208431991704018,1.9264950725937116,3.2997200426563476
4.158715029317181,0.8025292612512276,2.083243401012249,2.5910811717098303
5.356741586790655,12.571697978771493,2.2314736179319024,6.538635151413112
3.984793940521799,0.4827371368026864,2.353286855528319,4.742200674520262
4.553414586862048,0.3420146991070615,2.454343925787154,2.2026434758933227
4.450435454931357,0.037304442895583566,2.391079855951734,3.7076334137681908
5.342536548459963,0.6728250434263545,1.978892579656241,3.17442651029703
2.9503192835911562,1.0990392707801728,1.8554717978794997,2.1627556131910737
2.809282395292124,0.3366398851608865,1.8280037028523324,2.0454181239320235
5.668226085515334,3.722717034176108,2.3047120210249155,2.811559172774242
5.156823527211845,0.17240818714671008,4.228280859546653,2.322968683858901
4.23002997360238,3.9067583075428427,1.9311647064040705,4.8854885868218485
4.886956350245521,0.4429913855356057,3.66517274225756,5.153577817267024
6.420081035330418,0.8186146490121801,3.0214394257351342,2.8810797091944855
5.061290373724531,1.610953267775868,2.5076223734471297,11.520786212848696
4.810887461510155,4.3183252228298565,3.1772114658119386,2.8172356858767693
5.7119498317728326,0.96849595581666,2.4140346055823225,3.1738411807262903
3.611322147954926,5.766466012236089,1.6224118537522467,5.19896758131646
5.000303578331268,4.894173109222195,3.9389145032117416,2.8807198940238834
3.5465115944414674,1.6241529241261783,2.305023872316096,3.0565051538448835
3.171048912367935,1.5184551081592477,2.357395447709937,5.3716634884433025
4.26487450189315,0.1053959690380008,2.8020004259307254,2.9051687416399283
4.074772024842966,1.8500590860709472,2.3835534021218767,14.974316214442078
5.342615460290725,1.8178217380064954,2.005989771802927,3.5787447041952074
3.107977858914934,6.429595235393108,4.171154940625222,2.3330260551815236
4.621753805695041,0.2704602816403645,2.7060433751227975,2.1225465902606606
3.27154765290234,0.7944491023165956,2.0221259225453747,3.711801796473394
3.2126129893013715,0.32196339310225286,3.5049708814480702,2.769639850427812
5.955051420736957,2.061223527528596,3.079411485162677,157.9402056397283
4.607115131904635,1.2053012934943317,2.580769661665354,2.585522419758866
3.2855722150083264,2.5515821190873353,3.737220371378258,2.5487895703109706
2.681297561198474,1.1872663875563858,1.9186237958963157,12.855139827974604
3.457925602220915,4.008010042350384,2.1718670894595014,2.990098193773587
4.863072902210732,1.9926941036656363,2.0522841792791553,2.1798665313276993
3.685375270232527,2.2992297402066155,2.6398475625214086,12.988796928612881
3.1334863560151547,1.5104776959202093,4.166158872590444,11.199824880502272
4.595662790011477,2.358167251013371,1.6761093253349482,2.5367061932619204
3.485628453153382,0.7299957162493976,2.3204806091952963,3.3455591853146682
1.608341221349364,4.312400383263524,2.9997796333123428,3.9613390303104543
4.9427490959728,2.1118339323334747,4.3061797390707595,5.160179976257475
5.107536825823129,3.6702346628983404,2.004229854682619,25.596029353362795
4.958591063828146,1.6488170231403103,1.4018267525663173,2.782192531227353
4.540407234095443,2.1748868962227834,2.3404903562951036,2.3119030996943626
4.714730666752519,1.008792594126174,2.1591339338840063,4.113127761094653
4.300358258740799,0.6239686943890875,1.5450016676963196,4.080062588996554
4.2579858850331345,0.7859823363619407,3.5857520256334956,2.1126609297335865
4.97246105502847,5.33121161429902,1.6999214981033979,2.0098558074866886
3.1517419770187725,0.5615630254303552,4.536315996934448,2.7211139060385325
3.9830694967950473,8.198033301166618,2.765848222209369,3.2839075724360716
3.3237138515053513,0.09561872543443788,2.5496472618971895,2.3453996915438045
4.1373214727165895,5.72315080429509,2.1480266254086184,2.2666644034828662
2.9720311982958076,6.152713785605514,2.8777224633810135,10.908331183718644
3.4739255006739373,0.29043024085030117,2.7558314837084676,2.2712808018298913
4.803189256855087,6.596620279525573,2.4483065016134247,8.34778963320014
4.250825905064754,6.407984633180558,2.5442111670075924,2.8773367567310197
4.0910191117427575,3.1688805642689397,4.55292770501952,4.326641558246673
6.6993048430037225,0.3849094453500903,2.7299416807551875,2.748012523473904
2.927061090134826,1.3482006726432814,4.33389752382332,2.093687686810243
3.8751676849257453,7.640842841809186,2.3896019943200257,14.06012015334827
2.379717307633608,0.5181204780616082,2.369716939597039,2.8562222352537434
4.477035837102061,0.8508367808985982,2.3199598670822454,2.1558424046108855
4.032155932773366,1.8003326839934841,2.934576259617466,3.188460168848075
4.395968580976219,2.5904622458562434,3.5672124747055256,3.4755289180868183
5.263686834492048,0.35293163767175256,3.619677141711484,2.068641271562336
3.2120063621022554,9.557603636126263,2.1962319924945795,2.1025624687386815
2.943606229997708,0.31768004269102673,3.576521731901233,4.093415104078831
3.909659789648693,3.7552126582213647,2.800059806722947,2.832370250800981
4.2414848690572775,6.151752652083466,3.166501464606757,6.328535326299854
4.732797371141162,0.7068134278354267,1.8139322499159478,2.4151393866864312
4.812156929435956,4.395718538507448,2.6236587175638144,2.158333471630526
2.67918189348641,0.857073840352818,2.8008307947895523,2.4375031151738744
4.727124326434991,0.41015312914020957,4.877882279968959,4.464352441519815
3.6931089095843785,3.914195703017982,4.481472360631251,2.8823123357811724
1.9308388493130018,1.4531832879940436,2.7992482117717667,7.1722799031055295
4.136641130481381,0.5148653965614867,1.9696148905465232,4.303233031635305
2.5683074574979425,7.12774234208762,2.5310067726438596,3.2311849007282545
3.4635880615817873,1.6105642547598222,3.0403597297171805,2.0789404254425463
5.377271796147461,7.305013644004363,2.2209372477603218,2.439997565038855
6.114534449122886,0.02816650917877675,2.685580361203884,2.4811950121995356
2.194092638462272,0.34004010900846277,2.8820519505862157,5.234630817406647
2.8156430556242658,2.5300278872189104,1.9639643069066717,2.256093763092918
4.6857152226162215,0.6035475091148514,1.6871410962220847,3.664580250971028
4.5216846541612465,0.15286285410848227,1.4092006985247867,2.621916759396537
4.018094057108411,2.002409242774268,1.056608923846246,2.8771169645984864
3.43411320647295,1.0473358102988386,4.082628211351363,3.7152462096083414
2.8467632001770444,0.7874850598144032,2.6446678298887982,2.496893608826799
3.3323249363090555,0.5787733304090907,2.1492146563811656,5.360803929933483
2.433223723506022,4.805775370750339,3.7680993593489083,2.312864878714573
4.379506683262031,0.5972519710899196,2.621973328625233,12.405625339499656
1.4836222662068423,1.2043262230079073,2.3341711481260554,2.927242203223997
4.057001780064986,0.6467129858271932,3.2246244333559524,2.6259169297815457
2.5402506585845814,2.0728090752589257,1.6507123561358752,4.531364873611648
2.079883097481939,0.5303682813960244,2.87197057329557,2.0268192389244346
2.515561554254602,2.535226585805133,3.791089400384514,2.069972603988238
3.346564282214422,1.9897101909555095,2.2847860405354563,2.9589525493617788
1.9333468146227024,5.265203994907968,4.712724657669249,2.2051630003276665
4.150032349717642,3.5214154993311384,3.874335351475295,3.2583634063498503
5.425047983224356,2.769868978410972,3.318764566064864,9.771678405694727
4.467322573915519,1.1442653420118682,2.9000116139567385,4.063517772403962
2.8862018505869402,8.95940318073573,2.7562966306041825,3.1962440818485933
3.943807871804008,2.5740605807157135,3.368499111470101,6.636023563697621
3.3940329494468138,0.5103133835775717,2.262193306600336,2.1470874523392958
2.9964195023818982,0.0057293181132838916,3.4712061940127734,2.393642335124081
3.9967737562204255,1.700080411805526,2.0643431534944976,2.339584227326486
3.3501654762368767,0.03628962540686748,2.919140815361445,3.160172150427537
4.911771557049943,0.9837343273001703,3.7155579919494226,2.0210751648498584
4.489575665913238,1.6229339878418687,3.055705852500186,2.2167756661790774
4.808614393573615,0.7707220204670452,2.69546048697126,3.750909575810043
4.269504429293168,7.3502223965982,3.595248381184416,2.2592737746773017
2.7490946129374905,4.375381697646468,3.3454016989876627,2.1221162972496885
4.64129161944226,1.5226010775723937,2.399424790099503,5.40423629485789
4.386090416718628,1.5616474054215899,3.356357215165915,2.168013205695717
1.6178157335858607,0.9192083730033024,2.990852453562989,2.053556061723193
4.035689496117007,0.0681604502162787,2.8298042859780153,3.5401577177348384
3.619628510006022,11.730080455603963,2.2331328887330537,3.295304827289686
4.485627494991379,1.513177273777807,3.136714839603132,2.674055813129823
4.296852832789428,4.992182011700713,3.4700716996384817,2.4533431933048484
3.882707387479334,2.733196949895481,1.8996723506851831,4.229840847173864
2.236901780454458,0.7473387987635789,2.0966270450851847,2.031491709093212
3.790258898794159,1.2410782387919062,3.308248503802059,3.0309315151131284
4.261479402069945,4.058191549732092,3.199441808614965,2.1828744239109854
4.178993800058029,1.9485207494548122,3.4735829020351368,2.7878523390781784
5.113742007079271,4.422516379777038,1.5128381070690928,2.0901398151304256
5.709308719754173,1.9845073028096922,3.51116031420783,2.119602131923006
2.7997403268857455,4.480726022065128,2.3837541258955883,3.0603652771769916
2.754591272012314,9.247741864865626,2.024603805234893,2.9175659063987887
5.05327039598383,0.8581562398598362,3.7988227880087986,2.0284489983076077
3.468441106128863,2.828848601495393,3.438253331325111,2.9135152096673216
5.768399939737156,0.473458662764801,2.260566925854495,2.8992341507884634
3.376666584051364,1.5857675361604175,3.4871168374790056,2.036144897637088
4.203829975971837,3.142995656966497,2.7829334684462164,2.76099994931041
2.7062611054232617,1.1230717873704334,3.849718384314071,2.1223025145674277
2.5860912157030524,2.0099390081343285,2.465124158818761,4.629993651731525
5.099137133765327,1.4117260100781872,3.3881704939132025,2.376629953261035
4.761095609589971,2.3424607276780613,2.136041465527121,2.8603796567439606
4.112131616026048,2.013112389891113,2.3536773115904475,2.0683589909108626
4.4563101475320535,2.022271595395627,2.163711638296488,2.8536572192117706
2.7491849694529398,7.853760836938142,5.778800939475437,3.160299305930423
4.536080816077332,0.8983538122336218,3.2035313413779005,3.1012415909443436
4.9075711932179535,0.9907584683705803,1.8672473236065679,11.065742559295163
3.2895673733452746,0.9321185021393557,4.047187367095353,4.352347807772245
2.881495659070895,2.1017439113467704,3.1886609428957335,2.5586399291253947
4.1453030067351495,0.16087378603391006,1.9627898661927974,2.156396132743191
4.347200029484595,1.4185354724880133,3.2325199049497124,2.208282968650013
4.103986665255215,4.334987054327652,2.5096092216913317,2.581739445117648
5.636864220734855,0.37181320970670345,2.5547868763371917,2.550856319511248
2.1935279990162906,1.0716444944234507,2.4182237593401497,3.466085054197047
3.8295548363132323,2.534689841155875,3.1672909304611077,2.1345053495003574
5.1772590452006515,1.4102544911004107,3.2657336286490017,3.740828793127258
2.9816057796231643,5.182588002448504,2.0724435792538665,5.242410069021077
3.5693979525510575,0.5405740938634332,2.9755857787678903,3.929406693962409
4.245080464406227,0.48940186044309114,2.687415328226367,3.029144757156501
5.508508737695438,6.985117918756725,2.688613237075716,4.180028449071429
4.89312137348656,0.5102997207448723,3.363954051604154,2.6879504503495304
3.0094279356920755,0.1863357888307207,3.1870940527341958,11.347102558959994
4.160228799446191,1.484362173600181,2.0450004787666898,2.5448628680661622
5.188722707763483,0.8305859508921745,2.8283955497995867,2.9866800587045566
3.545380398226107,1.942068537602279,4.66909880754471,3.0781398673060107
4.405601873078068,3.7094743194620845,3.4020974494875404,3.064127277793986
2.9492376948706163,6.879977626345102,3.8133655690753074,2.602235660888916
2.9919058456359036,24.173973701285316,2.3662657604936244,2.3743742771870955
3.780465014349896,2.4970170714250832,1.8022887713035332,4.864517634413512
2.7972815021839486,2.5142547660228596,2.3525468205080022,2.0942736304782748
4.643752253436254,3.174662516805978,2.1868623407955607,5.110153892438753
3.178220525207138,0.8258571236403476,1.9720301594492158,2.4272111340660407
4.2327419864445535,2.19456975155154,1.6689927977967982,2.4193795046729387
4.060105504293559,0.8015531589730718,1.7381634848022878,3.6039578866635678
3.9433976763773084,1.525099590254448,2.5636429668813356,7.857846710105445
4.746319099916445,7.955976704653237,2.9210164060475603,2.3480535536535743
5.043574635452994,3.9153838227953237,2.537537724092259,3.3567506931224047
4.716573961044339,8.540611377628444,1.8659532217635173,3.935606074552856
3.616359726063248,2.727641513162253,3.0286151752875017,2.065791689490097
3.271806702827092,10.923993275916175,3.15228249554305,19.654583889032935
4.957385163001046,1.9574336215188453,2.9970746813851563,3.073320170905442
4.071746252489477,3.293565750346308,3.244418436568638,2.028427408202806
3.6054899988092455,1.123766148781985,1.9794175401053222,3.4806461527910724
3.680340543708927,8.20272840776809,2.4140031289334396,2.395585135067149
3.9293886728244627,2.043402638554653,2.7100977538431854,2.819186112163056
1.6470778635053511,3.1671202787034813,5.19751549487661,2.6391352388315683
2.9962729430833797,2.0386229073006215,2.3274616357983815,2.5134273021209284
3.615600971961889,4.333833744337628,2.568313209190567,4.42527999911871
4.42972977679375,5.768813122777877,2.131965702049666,2.4512459745137067
4.255862913362156,10.81306127834551,2.9207393118632017,2.8778202136117033
4.453382164047631,8.091415607328958,2.696706310381349,3.6109135870913707
3.050473666887462,1.0793887578055528,2.5380128337584122,4.104439382074064
5.5811353388416,12.052249903946224,2.1969460080616243,4.336853237243464
5.265665605274654,2.275930003615237,2.800125465289247,2.9970504804583005
4.022548845845845,0.5823578862354457,2.833380055515447,2.2592762647076956
5.219555645511327,4.751701427325307,3.7446208630541293,2.497999246905285
4.6257580630792745,3.896952589899108,2.605729257604112,2.1232908125909065
4.3384195305688555,3.027977242396005,1.4962888690524254,2.296846833643161
3.9204975818825445,0.6433413335049283,2.586206096445033,4.527360088814025
2.2480247635629365,0.46536656733700066,2.5081327324245635,2.508876062705695
4.277362207685029,2.636432076992748,2.529793348697147,3.6424188994144044
4.634695270656518,2.709776395709169,3.590487990924175,6.32676882985283
3.7420456574506415,0.8354916409849473,3.3762728657181036,5.2869649509605
4.445308179969285,8.042320509936223,2.7023498533127124,2.77703663304245
6.343354834268126,2.7948835417009996,3.3508368067810865,4.387318810523384
5.273745487628063,3.8559199597763274,3.1955925821761073,3.3188558196605893
2.584896026402323,1.7395132004980054,2.2412851437931356,2.6855842823541076
3.942446413728423,5.9696802127706015,2.598917387492777,2.495957029634591
3.488671237025039,0.5364058488731266,2.5694543621568795,10.573448722890614
2.9833334172131423,0.3760119685854718,3.3661036622744605,2.515290540480375
4.105230042522925,1.3648253047454624,2.6182356569278085,2.8779997156013506
3.0651585983300875,0.5017255089976218,3.4758554485213353,2.567942309564419
4.544261329868881,1.3372713131537628,3.3388326993673427,2.396834659060546
3.5689286250373047,1.2994020115778735,2.73922777185218,2.80426498870548
2.946628597354173,1.1757962535330904,2.8166312208112876,2.3117858067956667
4.626243633604551,1.2677142320407655,1.8678102191218215,2.2685385117486545
3.2838763929463646,2.610564825467771,3.4805374619786407,2.1600599833486456
3.1261954519321993,3.9086832862620824,2.7423187754588807,3.8691835290747223
4.664379129010613,0.5278836421115396,2.3578578819181635,6.813335120141506
2.2807394961766505,6.804067127836628,3.1517479722501767,2.0894714387164206
3.2133555104758056,0.3996768350535501,2.273281425764151,3.5288094592685666
3.2901010271926117,1.3159212963474376,2.461350958222372,4.516293502091604
4.9329176022922505,1.8042256878222847,3.4483915374353553,2.216523565812444
3.240164508473469,3.993188783101406,3.8466803496857107,3.0717992548104243
3.3930495037184105,5.2387210532657855,2.9031582730076493,5.124861424882217
2.2218585528141137,2.807396170207355,1.8660995017195408,5.821757900890985
4.658436395497956,0.6828133791821103,2.2271015104142093,8.66428344043177
4.0527748144526345,0.7126876445766905,1.6975498244925826,8.706031079553263
3.9708206146009783,1.1776044639891712,2.8671741484093993,2.8031369023175494
4.694820918192718,0.004208615232870761,2.5211520705786343,2.3742895198048863
